"","name","description","fullDescription","page","attributes5","attributes6","attributes7"
"173","interpro_description","Interpro Description","InterPro Description","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__interpro__dm","description_1074"
"174","interpro_start","Interpro start","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__interpro__dm","seq_start_1048"
"175","interpro_end","Interpro end","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__interpro__dm","seq_end_1048"
"176","ncoils","Coiled-coils (Ncoils)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_ncoils__dm","hit_name_1048"
"177","ncoils_start","Coiled-coils (Ncoils) start","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_ncoils__dm","seq_start_1048"
"178","ncoils_end","Coiled-coils (Ncoils) end","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_ncoils__dm","seq_end_1048"
"179","seg","Low complexity (Seg)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_seg__dm","hit_name_1048"
"180","seg_start","Low complexity (Seg) start","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_seg__dm","seq_start_1048"
"181","seg_end","Low complexity (Seg) end","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_seg__dm","seq_end_1048"
"182","signalp","Cleavage site (Signalp)","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_signalp__dm","hit_name_1048"
"183","signalp_start","Cleavage site (Signalp) start","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_signalp__dm","seq_start_1048"
"184","signalp_end","Cleavage site (Signalp) end","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_signalp__dm","seq_end_1048"
"185","tmhmm","Transmembrane helices","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_tmhmm__dm","hit_name_1048"
"186","tmhmm_start","Transmembrane helices start","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_tmhmm__dm","seq_start_1048"
"187","tmhmm_end","Transmembrane helices end","","feature_page","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__protein_feature_tmhmm__dm","seq_end_1048"
"188","ensembl_gene_id","Gene stable ID","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"189","ensembl_gene_id_version","Gene stable ID version","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"190","version","Version (gene)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","version_1020"
"191","ensembl_transcript_id","Transcript stable ID","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
"192","ensembl_transcript_id_version","Transcript stable ID version","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript__main_stable_id_version"
"193","transcript_version","Version (transcript)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","version_1064"
"194","ensembl_peptide_id","Protein stable ID","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","stable_id_1070"
"195","ensembl_peptide_id_version","Protein stable ID version","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","translation__main_stable_id_version"
"196","peptide_version","Version (protein)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","version_1068"
"197","chromosome_name","Chromosome/scaffold name","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","name_1059"
"198","start_position","Gene start (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"199","end_position","Gene end (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"200","transcript_start","Transcript start (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","seq_region_start_1064"
"201","transcript_end","Transcript end (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","seq_region_end_1064"
"202","transcription_start_site","Transcription start site (TSS)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcription_start_site"
"203","transcript_length","Transcript length (including UTRs and CDS)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript_length"
"204","strand","Strand","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_strand_1020"
"205","external_gene_name","Gene name","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","display_label_1074"
"206","external_gene_source","Source of gene name","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"207","5_utr_start","5' UTR start","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","five_prime_utr_start"
"208","5_utr_end","5' UTR end","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","five_prime_utr_end"
"209","3_utr_start","3' UTR start","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","three_prime_utr_start"
"210","3_utr_end","3' UTR end","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","three_prime_utr_end"
"211","cds_length","CDS Length","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","cds_length"
"212","transcript_count","Transcript count","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","transcript_count"
"213","description","Gene description","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","description_1020"
"214","gene_biotype","Gene type","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","biotype_1020"
"215","exon_chrom_start","Exon region start (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","seq_region_start_1015"
"216","exon_chrom_end","Exon region end (bp)","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","seq_region_end_1015"
"217","is_constitutive","Constitutive exon","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","is_constitutive_1015"
"218","rank","Exon rank in transcript","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","rank_1017"
"219","phase","Start phase","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","phase_1015"
"220","end_phase","End phase","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","end_phase_1015"
"221","cdna_coding_start","cDNA coding start","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","cdna_coding_start"
"222","cdna_coding_end","cDNA coding end","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","cdna_coding_end"
"223","genomic_coding_start","Genomic coding start","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","genomic_coding_start"
"224","genomic_coding_end","Genomic coding end","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","genomic_coding_end"
"225","ensembl_exon_id","Exon stable ID","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","stable_id_1016"
"226","cds_start","CDS start","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","cds_start"
"227","cds_end","CDS end","","structure","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__exon_transcript__dm","cds_end"
"228","ensembl_gene_id","Gene stable ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"229","ensembl_gene_id_version","Gene stable ID version","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"230","version","Version (gene)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","version_1020"
"231","ensembl_transcript_id","Transcript stable ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
"232","ensembl_transcript_id_version","Transcript stable ID version","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript__main_stable_id_version"
"233","transcript_version","Version (transcript)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","version_1064"
"234","ensembl_peptide_id","Protein stable ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","stable_id_1070"
"235","ensembl_peptide_id_version","Protein stable ID version","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","translation__main_stable_id_version"
"236","peptide_version","Version (protein)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","version_1068"
"237","chromosome_name","Chromosome/scaffold name","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","name_1059"
"238","start_position","Gene start (bp)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"239","end_position","Gene end (bp)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"240","strand","Strand","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_strand_1020"
"241","band","Karyotype band","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","band_1027"
"242","external_gene_name","Gene name","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","display_label_1074"
"243","external_gene_source","Source of gene name","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"244","transcript_count","Transcript count","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","transcript_count"
"245","percentage_gene_gc_content","Gene % GC content","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","value_1022"
"246","description","Gene description","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","description_1020"
"247","hsapiens_paralog_ensembl_gene","Human paralogue gene stable ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","stable_id_4016_r2"
"248","hsapiens_paralog_associated_gene_name","Human paralogue associated gene name","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","display_label_40273_r1"
"249","hsapiens_paralog_ensembl_peptide","Human paralogue protein or transcript ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","stable_id_4016_r3"
"250","hsapiens_paralog_chromosome","Human paralogue chromosome/scaffold name","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","chr_name_4016_r2"
"251","hsapiens_paralog_chrom_start","Human paralogue chromosome/scaffold start (bp)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","chr_start_4016_r2"
"252","hsapiens_paralog_chrom_end","Human paralogue chromosome/scaffold end (bp)","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","chr_end_4016_r2"
"253","hsapiens_paralog_canonical_transcript_protein","Paralogue query protein or transcript ID","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","stable_id_4016_r1"
"254","hsapiens_paralog_subtype","Paralogue last common ancestor with Human","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","node_name_40192"
"255","hsapiens_paralog_orthology_type","Human paralogue homology type","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","description_4014"
"256","hsapiens_paralog_perc_id","Paralogue %id. target Human gene identical to query gene","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","perc_id_4015"
"257","hsapiens_paralog_perc_id_r1","Paralogue %id. query gene identical to target Human gene","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","perc_id_4015_r1"
"258","hsapiens_paralog_dn","Paralogue dN with Human","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","dn_4014"
"259","hsapiens_paralog_ds","Paralogue dS with Human","","homologs","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__paralog_hsapiens__dm","ds_4014"
"260","ensembl_gene_id","Gene stable ID","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"261","ensembl_gene_id_version","Gene stable ID version","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"262","version","Version (gene)","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","version_1020"
"263","ensembl_transcript_id","Transcript stable ID","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
"264","ensembl_transcript_id_version","Transcript stable ID version","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript__main_stable_id_version"
"265","transcript_version","Version (transcript)","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","version_1064"
"266","ensembl_peptide_id","Protein stable ID","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","stable_id_1070"
"267","ensembl_peptide_id_version","Protein stable ID version","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","translation__main_stable_id_version"
"268","peptide_version","Version (protein)","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","version_1068"
"269","chromosome_name","Chromosome/scaffold name","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","name_1059"
"270","start_position","Gene start (bp)","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"271","end_position","Gene end (bp)","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"272","strand","Strand","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_strand_1020"
"273","band","Karyotype band","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","band_1027"
"274","external_gene_name","Gene name","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","display_label_1074"
"275","external_gene_source","Source of gene name","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"276","transcript_count","Transcript count","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","transcript_count"
"277","percentage_gene_gc_content","Gene % GC content","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","value_1022"
"278","description","Gene description","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","description_1020"
"279","variation_name","Variant name","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","name_2025"
"280","germ_line_variation_source","Variant source","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","name_2021"
"281","source_description","Variant source description","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","description_2021"
"282","allele","Variant alleles","Snp Allele","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","allele_string_2026"
"283","validated","Variant supporting evidence","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","evidence_2025"
"284","mapweight","Mapweight","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","map_weight_2026"
"285","minor_allele","Minor allele","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","minor_allele_2025"
"286","minor_allele_freq","Minor allele frequency","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","minor_allele_freq_2025"
"287","minor_allele_count","Minor allele count","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","minor_allele_count_2025"
"288","clinical_significance","Clinical significance","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","clinical_significance_2025"
"289","transcript_location","Transcript location (bp)","Start of Variant on Transcript in Chromosomal Coordinates","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","cdna_start_2076"
"290","snp_chromosome_strand","Variant chromosome Strand","Orientation of the SNP on the Transcript","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","seq_region_strand_2026"
"291","peptide_location","Protein location (aa)","Location of the SNP in the peptide","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","translation_start_2076"
"292","chromosome_start","chromosome/scaffold position start (bp)","Start of the Variant on the chromosome/scaffold in Chromosomal Coordinates","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","seq_region_start_2026"
"293","chromosome_end","Chromosome/scaffold position end (bp)","End of the Variant on the chromosome/scaffold in Chromosomal Coordinates","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","seq_region_end_2026"
"294","polyphen_prediction_2076","PolyPhen prediction","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","polyphen_prediction_2076"
"295","polyphen_score_2076","PolyPhen score","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","polyphen_score_2076"
"296","sift_prediction_2076","SIFT prediction","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","sift_prediction_2076"
"297","sift_score_2076","SIFT score","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","sift_score_2076"
"298","distance_to_transcript_2076","Distance to transcript","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","distance_to_transcript_2076"
"299","cds_start_2076","CDS start","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","cds_start_2076"
"300","cds_end_2076","CDS end","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","cds_end_2076"
"301","peptide_shift","Protein allele","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","pep_allele_string_2076"
"302","synonymous_status","Variant consequence","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","consequence_types_2076"
"303","allele_string_2076","Consequence specific allele","","snp","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation__dm","allele_string_2076"
"304","ensembl_gene_id","Gene stable ID","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"305","ensembl_gene_id_version","Gene stable ID version","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"306","version","Version (gene)","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","version_1020"
"307","ensembl_transcript_id","Transcript stable ID","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
"308","ensembl_transcript_id_version","Transcript stable ID version","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","transcript__main_stable_id_version"
"309","transcript_version","Version (transcript)","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__transcript__main","version_1064"
"310","ensembl_peptide_id","Protein stable ID","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","stable_id_1070"
"311","ensembl_peptide_id_version","Protein stable ID version","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","translation__main_stable_id_version"
"312","peptide_version","Version (protein)","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__translation__main","version_1068"
"313","chromosome_name","Chromosome/scaffold name","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","name_1059"
"314","start_position","Gene start (bp)","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"315","end_position","Gene end (bp)","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"316","strand","Strand","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","seq_region_strand_1020"
"317","band","Karyotype band","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","band_1027"
"318","external_gene_name","Gene name","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","display_label_1074"
"319","external_gene_source","Source of gene name","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"320","transcript_count","Transcript count","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","transcript_count"
"321","percentage_gene_gc_content","Gene % GC content","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","value_1022"
"322","description","Gene description","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__gene__main","description_1020"
"323","somatic_variation_name","Variant name","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","name_2025"
"324","somatic_source_name","Variant source","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","name_2021"
"325","somatic_source_description","Variant source description","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","description_2021"
"326","somatic_allele","Variant alleles","Snp Allele","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","allele_string_2026"
"327","somatic_validated","Variant supporting evidence","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","evidence_2025"
"328","somatic_mapweight","Mapweight","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","map_weight_2026"
"329","somatic_transcript_location","Transcript location (bp)","Start of Variant on Transcript in Chromosomal Coordinates","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","cdna_start_2076"
"330","somatic_snp_chromosome_strand","Variant chromosome/scaffold strand","Orientation of the Variant on the Transcript","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","seq_region_strand_2026"
"331","somatic_peptide_location","Protein location (aa)","Location of the Variant in the peptide","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","translation_start_2076"
"332","somatic_chromosome_start","Chromosome/scaffold position start (bp)","Start of the Variant on the chromosome/scaffold in Chromosomal Coordinates","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","seq_region_start_2026"
"333","somatic_chromosome_end","Chromosome/scaffold position end (bp)","End of the Variant on the chromosome/scaffold in Chromosomal Coordinates","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","seq_region_end_2026"
"334","mart_transcript_variation_som__dm_distance_to_transcript_2076","Distance to transcript","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","distance_to_transcript_2076"
"335","somatic_cds_start_2076","CDS start","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","cds_start_2076"
"336","somatic_cds_end_2076","CDS end","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","cds_end_2076"
"337","somatic_synonymous_status","Variant consequence","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","consequence_types_2076"
"338","mart_transcript_variation_som__dm_allele_string_2076","Consequence specific allele","","snp_somatic","html,txt,csv,tsv,xls","hsapiens_gene_ensembl__mart_transcript_variation_som__dm","allele_string_2076"
"339","transcript_exon_intron","Unspliced (Transcript)","","sequences","fasta","",""
"340","gene_exon_intron","Unspliced (Gene)","","sequences","fasta","",""
"341","transcript_flank","Flank (Transcript)","","sequences","fasta","",""
"342","gene_flank","Flank (Gene)","","sequences","fasta","",""
"343","coding_transcript_flank","Flank-coding region (Transcript)","","sequences","fasta","",""
"344","coding_gene_flank","Flank-coding region (Gene)","","sequences","fasta","",""
"345","5utr","5' UTR","","sequences","fasta","",""
"346","3utr","3' UTR","","sequences","fasta","",""
"347","gene_exon","Exon sequences","","sequences","fasta","",""
"348","cdna","cDNA sequences","","sequences","fasta","",""
"349","coding","Coding sequence","","sequences","fasta","",""
"350","peptide","Peptide","","sequences","fasta","",""
"351","upstream_flank","upstream_flank","","sequences","fasta","",""
"352","downstream_flank","downstream_flank","","sequences","fasta","",""
"353","ensembl_gene_id","Gene stable ID","","sequences","fasta","hsapiens_gene_ensembl__gene__main","stable_id_1023"
"354","ensembl_gene_id_version","Gene stable ID version","","sequences","fasta","hsapiens_gene_ensembl__gene__main","gene__main_stable_id_version"
"355","description","Gene description","","sequences","fasta","hsapiens_gene_ensembl__gene__main","description_1020"
"356","external_gene_name","Gene name","","sequences","fasta","hsapiens_gene_ensembl__gene__main","display_label_1074"
"357","external_gene_source","Source of gene name","","sequences","fasta","hsapiens_gene_ensembl__gene__main","db_display_name_1018"
"358","chromosome_name","Chromosome/scaffold name","","sequences","fasta","hsapiens_gene_ensembl__gene__main","name_1059"
"359","start_position","Gene start (bp)","","sequences","fasta","hsapiens_gene_ensembl__gene__main","seq_region_start_1020"
"360","end_position","Gene end (bp)","","sequences","fasta","hsapiens_gene_ensembl__gene__main","seq_region_end_1020"
"361","gene_biotype","Gene type","","sequences","fasta","hsapiens_gene_ensembl__gene__main","biotype_1020"
"362","version","Version (gene)","","sequences","fasta","hsapiens_gene_ensembl__gene__main","version_1020"
"363","uniparc","UniParc ID","","sequences","fasta","hsapiens_gene_ensembl__ox_uniparc__dm","dbprimary_acc_1074"
"364","uniprotswissprot","UniProtKB/Swiss-Prot ID","","sequences","fasta","hsapiens_gene_ensembl__ox_uniprotswissprot__dm","dbprimary_acc_1074"
"365","uniprotsptrembl","UniProtKB/TrEMBL ID","","sequences","fasta","hsapiens_gene_ensembl__ox_uniprotsptrembl__dm","dbprimary_acc_1074"
"366","cdna_coding_start","CDS start (within cDNA)","","sequences","fasta","hsapiens_gene_ensembl__transcript__main","cdna_coding_start"
"367","cdna_coding_end","CDS end (within cDNA)","","sequences","fasta","hsapiens_gene_ensembl__transcript__main","cdna_coding_end"
"368","5_utr_start","5' UTR start","","sequences","fasta","hsapiens_gene_ensembl__exon_transcript__dm","five_prime_utr_start"
"369","5_utr_end","5' UTR end","","sequences","fasta","hsapiens_gene_ensembl__exon_transcript__dm","five_prime_utr_end"
"370","3_utr_start","3' UTR start","","sequences","fasta","hsapiens_gene_ensembl__exon_transcript__dm","three_prime_utr_start"
"371","3_utr_end","3' UTR end","","sequences","fasta","hsapiens_gene_ensembl__exon_transcript__dm","three_prime_utr_end"
"372","ensembl_transcript_id","Transcript stable ID","","sequences","fasta","hsapiens_gene_ensembl__transcript__main","stable_id_1066"
